CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_total,log_frequency,log_monetary,cluster,segment
15406,31,4,975.87,4,3,3,433,10,1.6094379124341003,6.884353582800518,4,Loyal
15407,34,4,1056.44,4,3,3,433,10,1.6094379124341003,6.963606171722143,4,Loyal
15408,264,1,267.18,2,1,1,211,4,0.6931471805599453,5.591658396851496,0,New Customers
15409,721,1,131.25,1,1,1,111,3,0.6931471805599453,4.8846940707384086,3,Lost
15410,84,10,4685.72,3,5,5,355,13,2.3978952727983707,8.45248825643265,2,Champions
15411,26,4,1358.88,4,3,4,434,11,1.6094379124341003,7.215151739543018,4,Loyal
15412,171,1,190.53,3,1,1,311,5,0.6931471805599453,5.25504445431457,0,New Customers
15413,692,5,6798.72,1,4,5,145,10,1.791759469228055,8.824636713845836,1,At-Risk
15414,10,3,774.9000000000001,5,3,3,533,11,1.3862943611198906,6.654023645899904,4,Loyal
15415,313,1,572.8100000000001,2,1,2,212,5,0.6931471805599453,6.3522983310705525,1,At-Risk
15416,65,7,4572.82,3,4,5,345,12,2.0794415416798357,8.428104020944367,4,Loyal
15417,85,1,508.8,3,1,2,312,6,0.6931471805599453,6.234018491942015,0,New Customers
15418,425,2,452.32,1,2,2,122,5,1.0986122886681098,6.116598277864748,1,At-Risk
15419,25,1,135.86,4,1,1,411,6,0.6931471805599453,4.918958505524352,0,New Customers
15420,434,6,743.0,1,4,3,143,8,1.9459101490553132,6.612041034833092,1,At-Risk
15421,59,10,3805.34,4,5,5,455,14,2.3978952727983707,8.244423376498858,2,Champions
15422,323,7,1619.97,2,4,4,244,10,2.0794415416798357,7.390780014470032,1,At-Risk
15423,38,3,266.89,4,3,1,431,8,1.3862943611198906,5.590576448492924,0,New Customers
15424,254,3,597.78,2,3,3,233,8,1.3862943611198906,6.394894251854076,1,At-Risk
15425,400,4,1944.57,2,3,4,234,9,1.6094379124341003,7.573310272245073,1,At-Risk
15426,19,9,2615.39,5,5,4,554,14,2.302585092994046,7.869550784034195,4,Loyal
15427,33,3,1483.14,4,3,4,434,11,1.3862943611198906,7.302590758900265,4,Loyal
15428,15,4,762.75,5,3,3,533,11,1.6094379124341003,6.638240510485805,4,Loyal
15429,27,2,397.35,4,2,2,422,8,1.0986122886681098,5.987331015826375,0,New Customers
15430,468,2,954.75,1,2,3,123,6,1.0986122886681098,6.862496372576522,1,At-Risk
15431,503,1,153.24,1,1,1,111,3,0.6931471805599453,5.038509830862235,3,Lost
15432,23,2,320.76,4,2,2,422,8,1.0986122886681098,5.773805926024342,0,New Customers
15433,214,2,533.3,2,2,2,222,6,1.0986122886681098,6.2809574789637255,0,New Customers
15434,8,11,2567.06,5,5,4,554,14,2.4849066497880004,7.850906029022887,4,Loyal
15435,22,1,149.29,4,1,1,411,6,0.6931471805599453,5.012566760946003,0,New Customers
15436,12,3,1122.53,5,3,3,533,11,1.3862943611198906,7.024230793538577,4,Loyal
15437,262,2,393.45,2,2,2,222,6,1.0986122886681098,5.977492389541099,0,New Customers
15438,131,1,156.57999999999998,3,1,1,311,5,0.6931471805599453,5.059933265817542,0,New Customers
15439,405,4,1269.05,2,3,4,234,9,1.6094379124341003,7.1468115487563955,1,At-Risk
15440,55,3,383.68,4,3,2,432,9,1.3862943611198906,5.952411819844281,0,New Customers
15441,396,3,1254.21,2,3,4,234,9,1.3862943611198906,7.135058168244959,1,At-Risk
15442,249,1,594.0,2,1,2,212,5,0.6931471805599453,6.38856140554563,0,New Customers
15443,2,14,5175.93,5,5,5,555,15,2.70805020110221,8.55196749546608,2,Champions
15444,9,2,1418.26,5,2,4,524,11,1.0986122886681098,7.257890888001,4,Loyal
15445,264,2,284.5,2,2,2,222,6,1.0986122886681098,5.654242029096065,0,New Customers
15446,377,3,403.95,2,3,2,232,7,1.3862943611198906,6.003763602694999,1,At-Risk
15447,331,5,492.88,2,4,2,242,8,1.791759469228055,6.202292572699543,1,At-Risk
15448,313,2,788.8100000000001,2,2,3,223,7,1.0986122886681098,6.6717924102056685,1,At-Risk
15449,26,3,974.52,4,3,3,433,10,1.3862943611198906,6.882970662159506,4,Loyal
15450,30,1,429.84,4,1,2,412,7,0.6931471805599453,6.0657367914825695,0,New Customers
15451,434,2,233.21,1,2,1,121,4,1.0986122886681098,5.45621814880031,3,Lost
15452,30,6,1799.11,4,4,4,444,12,1.9459101490553132,7.49560305312816,4,Loyal
15453,2,7,1388.37,5,4,4,544,13,2.0794415416798357,7.236605685971544,4,Loyal
15454,362,2,305.59,2,2,2,222,6,1.0986122886681098,5.725511350119767,3,Lost
15455,598,1,38.25,1,1,1,111,3,0.6931471805599453,3.6699514442284173,3,Lost
15456,283,10,2119.27,2,5,4,254,11,2.3978952727983707,7.6592987180472205,4,Loyal
15457,262,1,237.07,2,1,1,211,4,0.6931471805599453,5.472564748074418,0,New Customers
15458,25,2,370.44,4,2,2,422,8,1.0986122886681098,5.917387343711666,0,New Customers
15459,417,2,202.83,1,2,1,121,4,1.0986122886681098,5.317286313095639,3,Lost
15460,354,1,216.76,2,1,1,211,4,0.6931471805599453,5.383393538903156,3,Lost
15461,461,2,429.7,1,2,2,122,5,1.0986122886681098,6.065411792060065,3,Lost
15462,94,4,737.05,3,3,3,333,9,1.6094379124341003,6.604011572983006,4,Loyal
15463,29,1,126.14,4,1,1,411,6,0.6931471805599453,4.845288841508263,0,New Customers
15464,338,1,1048.85,2,1,3,213,6,0.6931471805599453,6.956402575803658,1,At-Risk
15465,20,32,12655.65,4,5,5,455,14,3.4965075614664802,9.445938047727795,2,Champions
15466,85,4,1571.01,3,3,4,334,10,1.6094379124341003,7.360110334292074,4,Loyal
15467,9,3,524.88,5,3,2,532,10,1.3862943611198906,6.265073049828404,0,New Customers
15468,51,3,1430.48,4,3,4,434,11,1.3862943611198906,7.266464153081855,4,Loyal
15469,50,3,874.25,4,3,3,433,10,1.3862943611198906,6.774509559834775,4,Loyal
15470,576,1,63.42,1,1,1,111,3,0.6931471805599453,4.165424143903053,3,Lost
15471,2,3,1316.56,5,3,4,534,12,1.3862943611198906,7.18353682017553,4,Loyal
15472,113,1,371.56,3,1,2,312,6,0.6931471805599453,5.920398098674122,0,New Customers
15473,14,8,2046.0,5,4,4,544,13,2.1972245773362196,7.624130585661289,4,Loyal
15474,596,1,163.1,1,1,1,111,3,0.6931471805599453,5.100475998096045,3,Lost
15475,77,1,454.11,3,1,2,312,6,0.6931471805599453,6.120539147973894,0,New Customers
15476,380,4,2209.98,2,3,4,234,9,1.6094379124341003,7.701191135135846,1,At-Risk
15477,650,1,368.4,1,1,2,112,4,0.6931471805599453,5.911880067765139,3,Lost
15478,40,3,1982.48,4,3,4,434,11,1.3862943611198906,7.5926081567172625,4,Loyal
15479,733,1,147.4,1,1,1,111,3,0.6931471805599453,4.99991133073328,3,Lost
15482,16,18,14552.56,5,5,5,555,15,2.9444389791664403,9.58559091621147,2,Champions
15483,161,10,855.06,3,5,3,353,11,2.3978952727983707,6.752340467143254,4,Loyal
15484,1,6,4656.0,5,4,5,545,14,1.9459101490553132,8.446126742982377,4,Loyal
15485,30,7,5771.51,4,4,5,445,13,2.0794415416798357,8.660862273578818,4,Loyal
15486,527,1,102.0,1,1,1,111,3,0.6931471805599453,4.634728988229636,3,Lost
15487,680,1,231.32,1,1,1,111,3,0.6931471805599453,5.448115731636431,3,Lost
15488,93,5,431.92,3,4,2,342,9,1.791759469228055,6.070552953426946,4,Loyal
15489,23,8,2419.61,4,4,4,444,12,2.1972245773362196,7.791774853503108,4,Loyal
15490,430,1,217.6,1,1,1,111,3,0.6931471805599453,5.387243575742438,3,Lost
15491,95,6,3100.09,3,4,5,345,12,1.9459101490553132,8.039508941575132,4,Loyal
15492,28,2,659.46,4,2,3,423,9,1.0986122886681098,6.492936561946857,0,New Customers
15493,33,9,4306.49,4,5,5,455,14,2.302585092994046,8.368110646867178,4,Loyal
15494,21,5,3780.05,4,4,5,445,13,1.791759469228055,8.237757027818308,4,Loyal
15495,379,1,246.5,2,1,1,211,4,0.6931471805599453,5.511410582008745,3,Lost
15496,631,1,146.14,1,1,1,111,3,0.6931471805599453,4.9913845145041185,3,Lost
15497,18,9,8657.39,5,5,5,555,15,2.302585092994046,9.066284072032474,2,Champions
15498,3,44,26039.58,5,5,5,555,15,3.8066624897703196,10.167411369499955,2,Champions
15499,724,1,161.6,1,1,1,111,3,0.6931471805599453,5.0912931971137105,3,Lost
15500,8,4,1131.56,5,3,3,533,11,1.6094379124341003,7.032235836086242,4,Loyal
15501,405,2,402.5,2,2,2,222,6,1.0986122886681098,6.000176487710004,1,At-Risk
15502,16,12,10532.52,5,5,5,555,15,2.5649493574615367,9.262317832268858,2,Champions
15503,363,2,267.15,2,2,1,221,5,1.0986122886681098,5.591546525428934,3,Lost
15504,81,4,412.6,3,3,2,332,8,1.6094379124341003,6.024899323194219,0,New Customers
15505,53,5,3610.96,4,4,5,445,13,1.791759469228055,8.192005840278435,4,Loyal
15506,23,6,2040.03,4,4,4,444,12,1.9459101490553132,7.621209861378939,4,Loyal
15507,172,1,492.36,3,1,2,312,6,0.6931471805599453,6.201239130683238,0,New Customers
15508,189,6,1000.27,3,4,3,343,10,1.9459101490553132,6.909024473214282,4,Loyal
15509,380,1,166.51,2,1,1,211,4,0.6931471805599453,5.1210430509755955,3,Lost
15510,331,1,250.0,2,1,1,211,4,0.6931471805599453,5.5254529391317835,3,Lost
15511,12,5,909.23,5,4,3,543,12,1.791759469228055,6.813697314828437,4,Loyal
15512,156,4,331.58,3,3,2,332,8,1.6094379124341003,5.806880432659768,0,New Customers
15513,33,35,27750.55,4,5,5,455,14,3.58351893845611,10.231046973470557,2,Champions
15514,12,18,6594.77,5,5,5,555,15,2.9444389791664403,8.79418381345358,2,Champions
15515,387,1,171.81,2,1,1,211,4,0.6931471805599453,5.1521927250659,3,Lost
15516,45,3,62.43,4,3,1,431,8,1.3862943611198906,4.149936935645806,0,New Customers
15517,233,1,267.03,2,1,1,211,4,0.6931471805599453,5.591098914544516,0,New Customers
15518,64,15,4218.94,3,5,5,355,13,2.772588722239781,8.347576188919502,2,Champions
15519,383,2,344.61,2,2,2,222,6,1.0986122886681098,5.845310971696471,3,Lost
15520,2,1,343.5,5,1,2,512,8,0.6931471805599453,5.842094090453713,0,New Customers
15521,40,16,7096.09,4,5,5,455,14,2.833213344056216,8.867440119859257,2,Champions
15522,33,2,398.84,4,2,2,422,8,1.0986122886681098,5.991064467086642,0,New Customers
15523,84,16,17359.99,3,5,5,355,13,2.833213344056216,9.761981014238096,2,Champions
15524,25,2,591.4,4,2,2,422,8,1.0986122886681098,6.384182082393644,0,New Customers
15525,2,4,1293.2,5,3,4,534,12,1.6094379124341003,7.165648022623166,4,Loyal
15526,33,2,148.44,4,2,1,421,7,1.0986122886681098,5.006894974480533,0,New Customers
15527,19,23,5574.79,5,5,5,555,15,3.1780538303479458,8.626189290325126,2,Champions
15528,254,1,229.33,2,1,1,211,4,0.6931471805599453,5.4395130632148145,0,New Customers
15529,23,12,5109.4,4,5,5,455,14,2.5649493574615367,8.539032958020693,2,Champions
15530,22,5,1813.72,4,4,4,444,12,1.791759469228055,7.503686464825663,4,Loyal
15531,8,2,2007.44,5,2,4,524,11,1.0986122886681098,7.605113580313547,4,Loyal
15532,25,10,3750.25,4,5,5,455,14,2.3978952727983707,8.229844396754578,2,Champions
15533,19,3,807.57,5,3,3,533,11,1.3862943611198906,6.695267255355902,4,Loyal
15534,726,1,162.25,1,1,1,111,3,0.6931471805599453,5.09528276815654,3,Lost
15535,173,6,1087.82,3,4,3,343,10,1.9459101490553132,6.992849820014987,4,Loyal
15536,409,1,259.09,2,1,1,211,4,0.6931471805599453,5.561027724964261,3,Lost
15537,163,1,110.92,3,1,1,311,5,0.6931471805599453,4.717784330357226,0,New Customers
15538,538,6,3358.4,1,4,5,145,10,1.9459101490553132,8.119517665582903,1,At-Risk
15539,7,1,538.46,5,1,2,512,8,0.6931471805599453,6.290568639224737,0,New Customers
15540,11,2,460.68,5,2,2,522,9,1.0986122886681098,6.134872010402711,0,New Customers
15541,114,1,85.13000000000001,3,1,1,311,5,0.6931471805599453,4.455857782801083,0,New Customers
15542,512,3,918.45,1,3,3,133,7,1.3862943611198906,6.823775665186862,1,At-Risk
15543,288,2,242.84,2,2,1,221,5,1.0986122886681098,5.496512272498282,0,New Customers
15544,9,20,8162.43,5,5,5,555,15,3.044522437723423,9.00741970277598,2,Champions
15545,54,2,428.05,4,2,2,422,8,1.0986122886681098,6.06157346225313,0,New Customers
15546,607,2,1079.1,1,2,3,123,6,1.0986122886681098,6.984808908424428,1,At-Risk
15547,7,26,10099.99,5,5,5,555,15,3.295836866004329,9.220388717827705,2,Champions
15548,596,1,158.09,1,1,1,111,3,0.6931471805599453,5.069470079817148,3,Lost
15549,77,8,2342.21,3,4,4,344,11,2.1972245773362196,7.759277063172563,4,Loyal
15550,4,12,2218.8,5,5,4,554,14,2.5649493574615367,7.70517238071788,4,Loyal
15551,37,7,1710.08,4,4,4,444,12,2.0794415416798357,7.444880029082028,4,Loyal
15552,217,2,252.52,2,2,1,221,5,1.0986122886681098,5.535442715382666,0,New Customers
15553,60,1,437.23,3,1,2,312,6,0.6931471805599453,6.082743886707506,0,New Customers
15554,278,1,217.2,2,1,1,211,4,0.6931471805599453,5.38541207339897,0,New Customers
15555,12,36,12102.22,5,5,5,555,15,3.6109179126442243,9.40122681188481,2,Champions
15556,24,1,279.77,4,1,2,412,7,0.6931471805599453,5.637535828837275,0,New Customers
15557,29,1,473.65,4,1,2,412,7,0.6931471805599453,6.162577690327807,0,New Customers
15558,639,1,214.13,1,1,1,111,3,0.6931471805599453,5.371242496562593,3,Lost
15559,568,1,1109.4,1,1,3,113,5,0.6931471805599453,7.01247558975254,1,At-Risk
15560,398,2,153.52,2,2,1,221,5,1.0986122886681098,5.040323537798081,3,Lost
15561,12,8,1934.39,5,4,4,544,13,2.1972245773362196,7.568064135542929,4,Loyal
15562,352,3,673.3800000000001,2,3,3,233,8,1.3862943611198906,6.513793750257388,1,At-Risk
15563,22,6,2828.0,4,4,4,444,12,1.9459101490553132,7.947678571301568,4,Loyal
15564,463,2,70.74000000000001,1,2,1,121,4,1.0986122886681098,4.273048472104136,3,Lost
15565,50,2,173.16000000000005,4,2,1,421,7,1.0986122886681098,5.159974416926293,0,New Customers
15566,393,2,227.87,2,2,1,221,5,1.0986122886681098,5.4331541567702475,3,Lost
15567,19,1,186.01,5,1,1,511,7,0.6931471805599453,5.231162091360629,0,New Customers
15568,3,3,758.29,5,3,3,533,11,1.3862943611198906,6.6323837861074395,4,Loyal
15569,104,10,3586.35,3,5,5,355,13,2.3978952727983707,8.185169047347047,4,Loyal
15570,7,25,9311.04,5,5,5,555,15,3.258096538021482,9.139063465494639,2,Champions
15571,12,14,4051.63,5,5,5,555,15,2.70805020110221,8.307121332058914,2,Champions
15572,5,10,4068.67,5,5,5,555,15,2.3978952727983707,8.31131719406831,2,Champions
15573,32,5,1199.23,4,4,3,443,11,1.791759469228055,7.09026848407705,4,Loyal
15574,178,6,1518.7,3,4,4,344,11,1.9459101490553132,7.326268225939559,4,Loyal
15575,619,1,30.1,1,1,1,111,3,0.6931471805599453,3.4372078191851885,3,Lost
15576,38,1,940.67,4,1,3,413,8,0.6931471805599453,6.8476548947291755,0,New Customers
15577,151,5,397.98,3,4,2,342,9,1.791759469228055,5.988911290320265,0,New Customers
15578,162,1,127.1,3,1,1,311,5,0.6931471805599453,4.852811208902689,0,New Customers
15579,69,5,1302.5,3,4,4,344,11,1.791759469228055,7.172808233373557,4,Loyal
15580,377,8,1381.19,2,4,4,244,10,2.1972245773362196,7.231424476788119,1,At-Risk
15581,156,34,4819.35,3,5,5,355,13,3.5553480614894135,8.480601818516254,2,Champions
15582,25,3,682.9100000000001,4,3,3,433,10,1.3862943611198906,6.527826330017913,0,New Customers
15583,376,1,107.86,2,1,1,211,4,0.6931471805599453,4.690062653006054,3,Lost
15584,24,6,1277.5,4,4,4,444,12,1.9459101490553132,7.153442794731241,4,Loyal
15585,177,1,455.3,3,1,2,312,6,0.6931471805599453,6.123150487933357,0,New Customers
15586,593,3,1139.1,1,3,3,133,7,1.3862943611198906,7.038871256839674,1,At-Risk
15587,50,7,1522.08,4,4,4,444,12,2.0794415416798357,7.3284898794210696,4,Loyal
15588,678,1,579.6,1,1,2,112,4,0.6931471805599453,6.36406205159053,3,Lost
15589,256,3,478.53,2,3,2,232,7,1.3862943611198906,6.172806457538428,1,At-Risk
15590,382,5,1496.6,2,4,4,244,10,1.791759469228055,7.311619105723327,1,At-Risk
15591,583,3,217.9,1,3,1,131,5,1.3862943611198906,5.388615004528817,3,Lost
15592,47,1,388.58,4,1,2,412,7,0.6931471805599453,5.965069235748451,0,New Customers
15593,71,1,199.8,3,1,1,311,5,0.6931471805599453,5.302309387817574,0,New Customers
15594,16,5,1771.78,5,4,4,544,13,1.791759469228055,7.48030421490088,4,Loyal
15595,488,1,357.6,1,1,2,112,4,0.6931471805599453,5.8822075611710325,3,Lost
15596,101,9,3130.04,3,5,5,355,13,2.302585092994046,8.049120496715895,4,Loyal
15597,35,2,563.37,4,2,2,422,8,1.0986122886681098,6.335710064774309,0,New Customers
15598,53,2,548.02,4,2,2,422,8,1.0986122886681098,6.308134870718474,0,New Customers
15599,27,3,1250.06,4,3,4,434,11,1.3862943611198906,7.131746470947484,4,Loyal
15600,428,4,1199.31,1,3,3,133,7,1.6094379124341003,7.090335135747115,1,At-Risk
15601,11,30,14960.12,5,5,5,555,15,3.4339872044851463,9.613210115036287,2,Champions
15602,8,16,3230.51,5,5,5,555,15,2.833213344056216,8.080704799236303,2,Champions
15603,79,2,88.48,3,2,1,321,6,1.0986122886681098,4.494015136621929,0,New Customers
15604,52,1,216.39,4,1,1,411,6,0.6931471805599453,5.381692975469088,0,New Customers
15605,36,9,1936.8,4,5,4,454,13,2.302585092994046,7.5693085879509034,4,Loyal
15606,61,17,5230.99,3,5,5,355,13,2.8903717578961645,8.562546981820223,2,Champions
15607,337,9,1708.97,2,5,4,254,11,2.302585092994046,7.444231105483161,1,At-Risk
15608,28,5,1785.98,4,4,4,444,12,1.791759469228055,7.488282323154996,4,Loyal
15609,184,1,298.48,3,1,2,312,6,0.6931471805599453,5.702047637362485,0,New Customers
15610,52,1,112.46,4,1,1,411,6,0.6931471805599453,4.731450351898421,0,New Customers
15611,10,24,2976.28,5,5,5,555,15,3.2188758248682006,7.998765411010136,2,Champions
15612,36,2,195.15,4,2,1,421,7,1.0986122886681098,5.278879672655561,0,New Customers
15613,610,1,433.72,1,1,2,112,4,0.6931471805599453,6.074702145678038,3,Lost
15614,438,4,3147.36,1,3,5,135,9,1.6094379124341003,8.054636961321624,1,At-Risk
15615,10,47,21373.97,5,5,5,555,15,3.871201010907891,9.969975890295204,2,Champions
15616,438,1,317.11,1,1,2,112,4,0.6931471805599453,5.762397234916117,3,Lost
15617,396,3,828.5500000000001,2,3,3,233,8,1.3862943611198906,6.720883385089365,1,At-Risk
15618,33,4,776.85,4,3,3,433,10,1.6094379124341003,6.656533703533131,4,Loyal
15619,11,1,336.4,5,1,2,512,8,0.6931471805599453,5.821269170111868,0,New Customers
15620,57,4,1942.36,4,3,4,434,11,1.6094379124341003,7.57217371270921,4,Loyal
15621,4,4,1293.03,5,3,4,534,12,1.6094379124341003,7.165516658717914,4,Loyal
15622,43,17,7852.610000000001,4,5,5,455,14,2.8903717578961645,8.968728577678917,2,Champions
15623,141,8,2437.05,3,4,4,344,11,2.1972245773362196,7.798953818444536,4,Loyal
15624,117,4,588.13,3,3,2,332,8,1.6094379124341003,6.3786468723710446,4,Loyal
15625,104,9,3236.4,3,5,5,355,13,2.302585092994046,8.08252581749986,4,Loyal
15626,75,3,1067.52,3,3,3,333,9,1.3862943611198906,6.9740297924127574,4,Loyal
15627,457,2,566.9,1,2,2,122,5,1.0986122886681098,6.341945346883387,1,At-Risk
15628,5,17,5652.26,5,5,5,555,15,2.8903717578961645,8.639987648895538,2,Champions
15629,450,4,2240.9,1,3,4,134,8,1.6094379124341003,7.715078999604354,1,At-Risk
15630,45,3,1481.4,4,3,4,434,11,1.3862943611198906,7.30141767497115,4,Loyal
15631,642,1,596.67,1,1,2,112,4,0.6931471805599453,6.393038762166311,3,Lost
15632,16,8,3285.31,5,4,5,545,14,2.1972245773362196,8.097520633770152,4,Loyal
15633,509,13,4352.46,1,5,5,155,11,2.6390573296152584,8.378726210216813,1,At-Risk
15634,17,2,554.65,5,2,2,522,9,1.0986122886681098,6.3201385996316555,0,New Customers
15635,396,1,100.35,2,1,1,211,4,0.6931471805599453,4.618579872898009,3,Lost
15636,90,4,1444.58,3,3,4,334,10,1.6094379124341003,7.276265904096536,4,Loyal
15637,53,5,797.59,4,4,3,443,11,1.791759469228055,6.682847672637373,4,Loyal
15638,379,6,2265.2,2,4,4,244,10,1.9459101490553132,7.725859698946466,1,At-Risk
15639,134,3,1065.08,3,3,3,333,9,1.3862943611198906,6.971743648814227,4,Loyal
15640,4,29,23922.78,5,5,5,555,15,3.4011973816621555,10.082628222335508,2,Champions
15641,105,12,5345.55,3,5,5,355,13,2.5649493574615367,8.584206772065448,2,Champions
15642,730,1,105.78,1,1,1,111,3,0.6931471805599453,4.67077064307204,3,Lost
15643,192,3,664.0,2,3,3,233,8,1.3862943611198906,6.499787040655854,0,New Customers
15644,166,4,813.0,3,3,3,333,9,1.6094379124341003,6.70196036600254,4,Loyal
15645,19,3,1054.75,5,3,3,533,11,1.3862943611198906,6.962006693814053,4,Loyal
15646,158,5,974.61,3,4,3,343,10,1.791759469228055,6.883062916391735,4,Loyal
15647,415,1,169.0,1,1,1,111,3,0.6931471805599453,5.135798437050262,3,Lost
15648,204,2,657.35,2,2,3,223,7,1.0986122886681098,6.489736704802353,0,New Customers
15649,336,4,2170.35,2,3,4,234,9,1.6094379124341003,7.6831043729138635,1,At-Risk
15650,522,2,553.88,1,2,2,122,5,1.0986122886681098,6.318751874152122,1,At-Risk
15651,37,5,1259.06,4,4,4,444,12,1.791759469228055,7.138914617859392,4,Loyal
15652,91,5,1420.34,3,4,4,344,11,1.791759469228055,7.25935536759809,4,Loyal
15653,93,2,877.44,3,2,3,323,8,1.0986122886681098,6.7781476070590925,0,New Customers
15654,9,2,922.53,5,2,3,523,10,1.0986122886681098,6.828203284222655,0,New Customers
15655,243,1,560.6700000000001,2,1,2,212,5,0.6931471805599453,6.330914488818843,0,New Customers
15656,45,4,748.5,4,3,3,433,10,1.6094379124341003,6.619406317542652,4,Loyal
15657,23,1,30.0,4,1,1,411,6,0.6931471805599453,3.4339872044851463,0,New Customers
15658,190,8,2423.4700000000003,3,4,4,344,11,2.1972245773362196,7.793368222783556,4,Loyal
15659,44,3,532.49,4,3,2,432,9,1.3862943611198906,6.279440326423679,0,New Customers
15660,25,15,2812.99,4,5,4,454,13,2.772588722239781,7.94235868400775,2,Champions
15661,317,8,1215.95,2,4,4,244,10,2.1972245773362196,7.104103007509184,1,At-Risk
15662,661,2,283.73,1,2,2,122,5,1.0986122886681098,5.6515413628105104,3,Lost
15663,106,1,138.14,3,1,1,311,5,0.6931471805599453,4.935480620495495,0,New Customers
15664,51,4,1231.53,4,3,4,434,11,1.6094379124341003,7.116824246391404,4,Loyal
15665,168,5,4015.12,3,4,5,345,12,1.791759469228055,8.29807154140324,4,Loyal
15666,472,2,632.94,1,2,3,123,6,1.0986122886681098,6.451954312734866,1,At-Risk
15667,40,1,301.32000000000005,4,1,2,412,7,0.6931471805599453,5.711486059041234,0,New Customers
15668,218,1,76.32000000000001,2,1,1,211,4,0.6931471805599453,4.34795265434013,0,New Customers
